128
47.38,10.03,40.53,66.75,35.47,31.73,69.19,29.59,30.76,40.61,84.78,38.89,16.52,53.45,66.41,81.08,68.60,63.90,49.32,37.69,90.71,68.89,80.71,31.43,58.16,22.43,62.66,18.31,52.76,14.25,54.54,98.80,80.59,37.44,25.51,71.22,24.53,58.00,24.61,97.59,50.38,48.15,15.80,59.56,85.35,89.57,66.72,56.07,86.42,76.56,21.67,75.72,10.85,34.34,22.14,17.43,18.17,27.34,53.57,85.52,75.66,83.17,85.39,61.25,77.39,39.42,62.55,15.11,15.46,80.66,61.26,43.17,69.36,47.44,25.91,85.65,23.31,57.69,13.91,11.95,64.79,24.23,94.50,67.15,80.43,80.05,19.03,47.25,46.08,97.24,50.69,20.09,18.87,14.28,92.36,86.18,18.95,33.27,52.09,97.45,58.28,89.24,68.02,52.73,26.13,58.51,77.88,66.45,48.81,94.06,35.39,26.99,47.95,22.86,30.47,79.48,66.64,52.69,17.31,23.29,95.72,12.29,54.63,78.59,31.56,62.30,95.49,87.35
60.60,56.10,87.19,86.81,43.82,48.59,39.76,78.22,72.83,16.26,50.05,36.05,59.80,64.58,95.37,45.82,94.51,23.00,63.35,85.30,82.20,91.89,47.60,89.02,37.05,94.42,62.38,94.10,69.58,96.79,41.43,26.61,30.32,10.03,81.30,13.65,88.81,20.24,88.75,22.86,77.19,61.02,42.22,81.24,49.88,22.17,73.28,76.78,14.25,40.22,56.75,28.04,58.05,71.08,41.89,67.12,38.49,67.47,81.40,59.61,80.05,57.58,39.12,56.84,30.94,56.94,67.07,82.47,18.17,92.02,33.68,73.50,66.27,28.81,84.40,28.36,24.31,59.44,12.83,11.14,58.30,17.50,65.98,46.38,32.46,88.22,95.66,21.16,12.40,14.87,82.76,82.79,17.45,12.76,81.55,50.30,69.11,34.16,82.82,53.43,24.83,74.34,44.88,65.46,18.68,32.69,63.39,63.06,68.24,83.20,44.44,31.17,22.40,96.50,38.45,90.36,60.24,97.14,76.25,30.56,75.84,30.71,37.98,85.88,15.37,43.37,26.93,88.03
17.68,20.67,91.22,71.53,66.13,80.67,10.26,27.57,30.45,24.72,71.17,45.36,86.53,19.52,80.15,12.71,68.01,26.36,48.58,57.63,49.16,78.22,87.49,70.08,19.40,51.32,41.01,74.68,34.58,69.12,71.90,60.76,90.50,35.96,75.91,85.92,52.53,97.72,54.69,33.69,83.25,56.41,11.89,66.13,73.41,19.81,68.09,95.73,47.87,58.88,18.24,39.38,81.02,91.19,98.10,42.49,52.57,30.27,54.76,70.46,13.18,51.47,15.56,57.95,28.27,63.26,39.11,72.98,77.12,70.27,64.15,40.93,97.80,65.24,67.07,28.88,11.08,64.31,16.86,84.61,93.32,83.64,19.33,83.82,70.41,63.31,76.47,27.07,62.64,71.44,34.35,17.03,47.53,92.44,88.97,71.78,63.46,50.48,61.61,34.37,49.67,18.48,12.46,37.95,18.22,95.60,57.09,48.58,97.72,21.85,15.04,95.03,13.80,10.32,85.05,11.87,46.70,11.97,36.67,49.99,47.64,85.53,91.00,28.91,59.01,58.83,73.15,16.93
22.37,68.26,65.39,91.35,31.12,80.03,68.27,82.90,35.26,42.23,39.32,67.45,33.53,93.99,39.79,21.39,75.96,67.69,60.30,37.21,45.02,24.77,22.33,33.89,74.28,29.39,48.98,53.19,38.60,17.00,11.32,16.36,50.65,73.94,76.19,29.87,70.16,28.79,95.98,57.01,91.92,89.27,41.70,20.19,87.07,44.30,37.43,42.51,75.83,24.49,36.78,24.84,17.92,44.20,18.70,72.75,88.16,75.39,93.25,41.79,81.22,36.30,21.20,27.46,64.88,55.73,89.65,27.81,61.20,89.00,11.84,93.99,39.55,55.22,84.37,28.07,34.22,42.58,25.33,77.33,58.88,12.83,17.74,38.74,17.92,46.61,53.79,19.48,37.84,43.77,89.06,66.62,70.26,54.42,50.34,79.46,40.26,15.15,83.52,23.03,45.86,61.19,55.26,50.55,79.03,15.88,87.67,52.26,90.44,44.34,48.13,83.63,31.36,46.92,28.35,18.77,41.78,35.75,10.17,84.23,40.02,44.49,50.91,49.01,36.04,83.85,14.25,26.03
62.64,64.19,56.35,64.47,62.52,23.60,30.50,47.96,67.56,60.09,94.47,72.76,28.74,77.21,27.08,61.12,90.49,66.87,15.71,86.87,29.09,11.68,63.50,51.17,15.08,15.94,80.45,50.69,16.80,94.12,26.15,22.92,50.29,39.32,49.61,42.40,62.84,32.51,94.19,86.16,53.87,29.55,39.74,63.75,21.07,73.89,46.16,22.48,33.08,88.37,53.88,91.04,86.75,36.02,61.76,77.75,47.50,87.69,39.35,29.21,21.22,60.70,78.83,38.71,29.98,37.53,40.58,69.75,84.45,18.38,14.66,97.73,35.03,73.57,68.31,53.11,26.54,96.68,35.74,10.62,78.26,45.15,78.50,82.97,94.44,40.27,97.30,25.57,54.78,90.19,55.57,80.33,95.72,21.70,87.74,35.32,58.40,16.50,63.39,19.28,68.55,23.57,91.49,22.03,19.96,92.03,23.10,35.84,56.95,27.78,74.97,19.34,50.20,25.28,31.97,76.88,77.12,37.90,26.10,46.75,35.55,69.46,90.18,81.81,15.39,50.42,52.25,67.67
95.53,79.05,27.85,26.69,32.58,51.49,60.50,30.35,94.08,52.74,53.97,71.43,65.68,35.13,13.37,51.18,25.36,37.54,76.76,65.44,25.28,84.94,66.36,47.62,20.01,98.46,46.40,45.70,81.91,94.47,43.81,58.19,52.22,71.84,36.38,11.07,12.02,44.04,23.06,16.76,23.78,30.67,34.64,11.02,18.54,30.71,57.09,95.48,33.86,18.99,20.08,45.44,51.03,23.88,85.51,17.58,82.34,34.71,23.36,60.34,27.73,14.36,53.91,81.75,93.95,22.18,50.91,27.70,87.21,29.15,58.12,55.95,14.08,67.47,62.36,18.55,59.93,54.43,87.08,69.71,23.35,41.13,49.94,20.83,52.71,65.23,70.15,73.79,73.29,75.39,35.16,55.84,30.50,91.41,72.86,20.04,71.35,23.25,89.10,52.74,37.58,91.98,94.96,40.61,83.60,70.73,77.73,31.16,67.86,41.74,64.79,74.61,59.72,37.89,94.84,44.14,68.78,57.22,96.98,91.01,87.37,46.40,45.30,12.37,25.09,59.06,48.06,34.11
12.28,21.46,91.93,33.22,63.54,49.07,65.47,38.60,25.40,38.90,79.11,87.02,67.22,36.12,41.62,91.64,74.50,58.64,81.09,88.30,96.62,92.33,64.34,69.74,42.02,69.67,68.89,53.90,34.04,16.29,22.78,90.68,13.92,13.08,15.35,12.14,36.46,21.93,90.30,67.49,93.13,25.56,65.88,68.65,19.94,53.91,63.40,93.79,43.33,89.26,81.38,12.32,32.36,72.61,17.15,80.46,12.14,64.45,25.84,30.13,62.56,24.24,15.64,69.37,16.38,91.75,40.83,70.54,18.97,46.86,66.54,94.27,25.78,93.08,47.82,98.44,33.27,88.86,34.69,42.84,32.27,89.28,74.03,28.53,64.63,91.45,59.93,69.07,96.44,27.16,27.20,78.64,93.25,30.96,72.22,77.81,10.59,48.40,19.99,60.14,86.46,80.71,66.50,30.00,56.18,38.91,94.21,29.91,85.08,12.98,78.66,30.91,65.39,95.01,21.47,64.82,64.36,27.55,59.38,23.53,62.12,88.75,95.54,17.50,91.15,29.83,22.13,92.38
19.21,22.64,79.26,89.73,39.59,89.24,42.83,48.81,43.28,69.57,31.40,29.44,70.16,71.49,30.21,15.31,76.50,15.02,55.72,81.06,61.16,62.72,54.20,83.69,27.34,96.62,58.75,19.48,35.01,33.05,58.83,55.44,31.75,35.85,86.80,21.98,73.77,51.99,43.59,28.08,34.35,40.13,90.14,91.49,37.01,60.16,74.37,40.96,22.73,94.49,41.56,46.45,46.39,52.00,82.57,83.00,53.59,46.97,54.17,39.43,21.47,20.62,98.86,61.58,34.49,31.43,25.06,25.16,40.76,40.04,94.44,91.78,37.56,78.42,45.78,39.32,17.72,65.29,30.62,69.06,59.18,34.35,73.55,89.55,41.48,11.14,61.12,33.21,96.71,19.49,47.61,72.76,15.26,47.48,66.15,52.33,26.47,74.48,36.18,79.80,76.34,85.13,16.21,71.30,17.98,82.54,64.38,28.67,92.01,78.95,80.80,98.92,22.69,95.32,92.84,48.97,51.62,71.90,13.17,57.64,23.37,94.11,62.93,70.71,53.33,49.36,53.77,47.74
95.70,21.09,13.96,71.28,38.27,98.72,56.48,23.88,96.96,25.06,16.09,68.28,30.47,93.73,96.76,16.44,40.12,13.33,48.29,21.23,75.04,88.91,63.95,12.21,35.70,11.04,24.36,41.10,57.87,19.90,86.31,71.63,79.20,58.99,22.18,51.83,86.26,57.81,19.05,32.85,93.96,43.09,55.89,90.85,83.83,76.93,18.02,44.02,69.97,34.35,84.57,33.41,14.84,39.06,75.39,55.18,12.28,58.01,83.21,52.28,38.33,88.46,82.15,66.42,23.42,37.67,64.10,87.29,48.51,62.93,69.45,31.29,35.37,59.49,69.36,84.90,61.31,17.24,49.87,52.22,42.48,88.91,70.69,52.40,37.75,50.24,89.33,57.63,77.25,78.88,97.33,10.60,21.06,12.72,15.49,81.57,57.89,47.52,37.86,85.75,12.38,84.13,42.78,71.16,24.33,36.47,13.74,96.95,18.43,19.98,82.09,68.43,20.02,97.38,22.07,52.31,62.08,56.83,21.77,63.55,49.70,30.99,40.62,15.08,20.64,92.86,47.67,72.23
41.46,48.59,56.17,51.13,51.09,85.19,74.62,60.56,39.62,83.09,25.10,19.53,34.79,29.78,56.78,72.00,31.99,13.95,17.23,90.63,31.83,96.77,49.92,10.59,73.13,62.74,18.77,43.67,85.63,85.99,48.24,31.34,48.82,19.15,51.44,28.11,87.59,55.88,74.46,76.34,86.28,92.16,96.40,45.54,11.66,97.37,19.91,68.36,44.34,37.01,18.36,56.73,26.24,96.76,32.28,89.71,43.70,58.04,50.54,73.19,80.55,89.62,79.81,61.74,22.03,10.23,80.44,24.69,48.83,20.19,32.87,66.07,70.30,85.75,66.06,98.01,65.88,62.45,94.90,29.91,68.16,98.73,93.58,30.02,46.52,17.34,63.30,19.48,45.56,70.90,16.42,88.50,59.63,30.33,80.56,98.36,10.33,58.93,58.77,53.44,59.44,28.19,83.14,88.24,94.45,89.69,82.76,51.26,44.12,66.93,50.29,28.13,23.50,40.72,33.64,60.24,26.11,25.34,54.92,66.89,70.41,28.53,29.49,61.25,93.18,28.16,97.43,20.27
35.18,96.51,79.48,16.23,71.04,43.12,75.23,45.46,72.02,37.11,92.75,39.80,14.31,62.93,60.46,78.00,31.60,76.79,54.36,65.51,94.24,93.50,69.52,95.83,85.84,88.67,74.08,41.46,16.26,74.66,18.92,92.93,47.60,42.59,85.95,11.47,97.26,28.30,60.82,34.37,72.87,79.97,92.61,51.57,36.32,77.50,38.31,59.85,18.80,80.32,72.95,37.00,12.25,61.77,66.71,30.08,91.15,55.49,28.51,79.27,98.55,80.24,67.94,28.06,75.24,28.30,33.58,80.57,32.95,82.57,38.30,41.24,95.20,86.28,23.80,38.48,62.20,58.01,43.08,56.80,16.18,52.34,93.41,46.35,60.03,33.62,91.05,44.87,37.81,29.09,65.93,53.14,79.82,40.55,88.51,40.91,27.26,89.33,76.60,41.58,21.97,46.65,81.02,33.10,47.18,62.84,31.08,47.77,77.93,17.42,67.06,52.27,89.23,26.90,83.56,66.46,34.77,17.41,23.64,96.89,43.13,20.20,13.24,43.69,83.16,59.86,47.66,95.31
15.07,57.22,24.74,62.00,17.70,38.10,57.23,73.03,82.23,70.39,59.61,33.21,62.57,63.56,41.03,30.75,48.05,58.57,63.69,34.39,82.84,64.71,23.77,26.40,76.08,90.00,40.75,44.83,58.63,33.89,77.41,27.17,72.54,56.94,33.76,82.93,56.47,38.80,72.56,18.54,79.81,70.48,43.88,17.82,14.49,95.00,92.28,97.01,24.91,97.68,20.10,65.13,81.57,36.22,29.65,16.16,22.14,66.15,41.32,60.20,76.33,42.65,11.11,32.04,37.59,26.04,49.97,39.60,98.96,14.77,91.39,45.30,95.85,94.32,20.60,88.04,13.37,21.80,47.13,93.72,44.55,95.48,37.53,49.08,37.66,86.33,75.85,51.32,68.34,97.73,41.54,18.91,63.48,79.22,82.15,42.99,62.17,63.89,93.26,32.77,88.00,75.64,21.99,13.37,82.22,66.80,11.44,33.06,87.74,11.22,60.69,98.17,77.87,55.10,55.37,81.48,96.53,86.32,36.44,19.45,48.62,27.71,22.81,25.99,70.71,80.98,44.96,32.94
76.29,13.35,92.36,88.30,18.84,25.65,46.04,88.74,65.44,48.81,47.82,75.80,74.76,79.96,90.63,27.80,20.33,19.71,72.96,59.34,27.22,17.01,46.42,84.14,81.74,66.53,84.45,41.00,11.96,71.29,23.47,18.41,75.67,48.56,96.25,28.95,44.90,32.87,35.43,12.13,13.65,24.07,87.02,24.20,55.78,12.37,77.27,33.29,37.20,17.12,93.13,73.46,41.26,32.50,70.35,34.27,52.88,87.42,63.76,74.63,18.49,31.40,43.56,45.67,27.90,78.69,85.44,16.85,67.84,74.11,30.55,86.58,57.42,74.99,92.27,88.02,30.79,18.34,73.85,81.25,19.49,10.72,52.65,21.32,95.79,65.98,41.48,54.78,62.38,53.37,59.71,16.88,22.88,94.91,14.25,17.99,57.02,68.22,61.87,56.23,20.46,76.94,27.12,48.44,71.87,98.51,20.41,52.51,10.81,90.64,36.80,55.59,45.28,17.81,64.10,13.21,51.66,94.62,31.78,47.22,27.59,27.03,15.65,42.72,44.91,36.87,59.77,79.72
28.37,52.44,48.14,60.53,91.59,32.15,88.01,49.99,43.60,61.39,61.13,71.43,17.08,85.52,71.75,77.55,47.44,59.76,82.41,53.53,52.41,91.66,55.78,24.07,72.62,55.65,98.79,33.65,74.72,54.14,37.88,79.90,89.53,61.49,72.82,36.13,35.36,80.31,72.67,39.92,85.90,16.27,35.59,53.69,54.23,57.82,22.60,41.80,20.56,74.14,63.74,62.99,85.14,93.78,37.24,47.08,16.88,96.99,50.16,11.31,56.71,34.47,31.67,67.99,47.24,32.45,77.58,62.16,96.26,63.99,33.62,28.78,65.56,24.04,73.44,74.20,75.57,74.79,75.58,22.25,21.88,14.44,11.53,58.57,70.56,65.29,56.93,83.04,44.65,28.67,85.15,93.42,26.92,40.74,50.92,12.97,86.21,65.01,68.97,69.67,67.69,55.94,46.97,44.98,81.89,12.41,81.67,22.33,92.48,36.19,88.59,11.23,82.88,46.76,48.46,32.83,45.58,24.49,15.29,91.73,71.23,83.16,22.41,67.04,57.25,54.78,67.30,67.88
69.76,58.60,50.99,57.98,41.36,98.75,81.91,18.93,47.97,88.23,88.84,77.83,80.33,98.04,21.38,56.33,13.57,45.62,70.38,23.44,25.34,14.74,35.21,15.19,70.72,46.80,20.36,23.20,39.59,24.88,93.44,92.06,96.08,23.22,81.86,73.27,68.79,38.86,24.63,95.35,27.22,61.16,36.73,38.09,43.76,71.77,85.18,37.03,92.65,57.44,83.09,38.87,18.41,26.71,75.77,39.49,66.62,33.45,21.14,59.77,75.95,37.29,31.42,75.79,29.08,97.79,94.32,58.43,92.85,59.88,39.53,35.22,20.75,84.09,20.41,91.04,93.79,36.02,48.99,25.14,15.58,24.61,96.75,87.01,70.94,31.46,32.19,21.65,28.31,10.35,94.25,72.89,86.07,55.07,55.40,72.78,72.12,97.52,92.05,57.34,78.12,47.17,34.07,61.72,54.54,35.27,82.66,81.88,32.98,37.19,90.32,69.30,92.10,80.75,93.75,68.81,58.47,22.02,84.19,33.87,42.07,83.07,13.24,45.59,76.13,91.33,10.55,29.58
50.23,31.33,21.16,27.15,69.06,45.23,39.39,26.36,55.72,60.10,83.76,78.11,31.05,38.22,14.50,47.79,30.68,23.89,64.31,90.51,49.03,40.27,66.33,52.69,38.74,74.13,62.33,42.25,33.97,22.66,20.72,48.49,48.74,85.13,74.00,20.11,17.95,83.24,24.87,44.44,38.72,39.86,70.73,29.59,72.63,89.24,85.15,76.53,67.55,28.00,96.35,65.03,67.29,31.92,66.85,28.45,13.39,98.61,31.53,88.75,41.99,28.62,76.81,85.30,92.53,22.66,77.37,64.04,82.51,69.69,39.03,11.26,45.65,79.60,49.54,19.74,21.73,12.56,30.23,24.98,54.41,52.02,77.24,40.18,29.42,44.91,94.17,82.87,33.45,86.18,20.76,95.22,63.96,36.85,44.09,51.39,76.04,68.71,62.33,93.22,38.96,23.48,41.75,98.94,10.74,19.31,15.28,82.70,31.55,70.68,70.56,10.09,55.23,81.39,59.12,74.08,18.33,58.40,16.03,16.30,86.67,14.70,29.07,82.39,39.49,81.80,92.09,85.01
72.77,57.25,87.07,30.13,50.86,54.50,31.20,30.55,66.00,17.04,10.02,48.99,18.71,69.91,85.63,70.99,21.07,10.20,77.97,61.13,33.03,64.67,37.06,30.50,80.27,57.69,40.89,29.66,95.43,56.55,34.23,16.71,52.71,16.59,22.10,16.99,72.99,16.00,87.88,78.45,12.65,79.19,79.41,81.19,68.00,45.16,34.61,57.67,97.88,71.12,49.83,86.41,21.92,19.09,39.18,91.45,55.19,41.73,10.20,16.12,12.94,22.66,56.69,87.53,55.80,63.62,11.62,77.38,45.97,52.83,55.71,94.73,32.61,41.23,21.76,61.39,48.90,41.83,98.14,97.63,54.66,96.45,44.58,58.66,72.21,56.59,88.52,92.82,59.98,70.86,58.62,85.31,37.52,22.61,44.06,41.24,63.70,73.66,34.03,63.63,14.40,81.16,63.41,25.85,13.43,85.33,11.74,54.97,67.16,97.52,37.21,33.90,62.63,16.67,84.46,21.10,74.24,53.40,62.46,64.66,30.54,41.73,64.99,10.70,58.81,94.21,18.82,80.97
16.96,10.72,94.93,25.29,85.43,37.30,24.02,80.58,65.36,94.18,41.80,35.03,15.46,23.61,70.14,72.96,57.29,74.76,25.74,82.85,55.10,58.61,15.63,88.94,63.75,19.56,75.92,93.89,80.51,46.26,50.55,56.94,51.50,71.29,46.23,15.24,27.59,63.81,87.43,20.96,46.45,21.79,47.25,92.94,70.93,97.58,85.87,11.86,60.91,18.81,78.16,21.42,34.46,48.11,75.73,50.45,72.47,38.14,56.89,33.58,92.56,92.54,21.95,76.88,71.35,12.65,42.48,48.34,39.69,27.45,76.58,81.32,72.91,21.72,19.20,41.66,97.73,36.19,48.53,64.60,57.14,17.40,53.21,20.47,10.71,16.24,22.06,50.38,50.92,89.15,16.38,94.75,46.44,24.05,40.49,41.78,94.24,31.57,40.20,29.81,72.54,28.24,49.95,19.18,82.08,36.24,14.92,27.89,20.39,94.70,95.92,60.20,73.02,85.33,55.11,83.93,72.03,81.74,91.91,11.99,36.27,13.04,63.72,39.12,40.08,12.91,97.80,92.68
27.89,79.05,65.02,29.16,38.35,15.30,15.84,26.69,64.64,73.50,55.38,82.16,41.66,37.22,21.81,51.30,29.44,79.10,15.74,77.01,95.66,28.74,91.26,11.76,21.47,60.97,22.97,22.86,75.95,15.02,93.22,43.24,83.36,88.55,93.11,22.06,60.03,68.25,60.26,86.08,41.88,91.87,32.86,27.76,53.30,21.29,22.07,97.42,31.68,82.37,76.98,35.12,21.28,68.19,63.81,88.21,27.12,68.47,23.80,51.84,50.95,18.03,21.25,83.09,53.34,43.46,61.16,76.80,71.20,64.58,39.08,57.13,83.40,28.69,34.76,48.96,98.79,16.87,74.86,74.33,96.23,64.55,75.84,21.86,12.56,29.03,54.92,45.38,98.44,78.46,23.59,12.23,66.59,26.92,92.98,44.61,82.42,84.72,52.23,94.21,72.85,92.87,88.88,26.45,19.51,49.60,96.24,43.39,45.54,73.05,36.02,96.22,65.57,83.66,51.13,10.44,94.48,92.37,36.72,59.11,78.51,88.64,40.96,33.59,52.94,63.02,88.87,43.15
37.11,66.13,80.50,70.77,31.30,57.34,94.93,86.54,50.79,66.10,79.21,78.35,25.35,39.99,83.83,39.96,67.53,25.09,39.83,18.62,66.44,84.80,28.94,31.95,10.72,52.32,85.97,35.77,40.04,80.36,75.11,11.31,92.69,31.26,30.53,72.05,89.62,90.54,59.42,34.62,57.36,25.71,57.88,67.52,19.84,18.29,16.92,78.27,19.52,90.84,68.05,39.73,80.57,30.51,20.73,23.45,51.54,50.11,58.90,40.37,26.96,64.47,85.01,81.81,95.83,80.60,46.92,23.27,91.72,58.19,54.29,36.13,89.48,85.52,42.37,54.79,81.38,17.68,86.44,73.57,25.48,10.92,75.68,97.39,96.02,84.74,55.00,90.92,29.03,35.10,81.75,36.85,88.50,88.54,56.02,11.04,45.13,93.92,96.13,54.81,85.89,53.98,44.84,75.82,46.70,35.37,52.21,11.62,78.74,63.56,80.75,68.74,55.27,47.76,45.73,45.37,92.62,52.33,82.55,77.19,51.64,44.36,29.20,65.61,87.33,63.71,59.91,51.61
48.60,30.53,14.64,58.60,23.70,24.91,88.05,58.91,20.10,26.61,17.52,30.16,74.05,60.46,15.75,58.84,28.86,89.60,14.73,87.70,34.31,54.28,21.06,71.33,88.53,56.15,59.06,61.20,60.77,78.41,30.33,79.32,65.48,81.70,27.78,73.81,70.89,49.99,69.77,62.28,51.01,23.87,85.54,97.87,16.97,97.82,25.16,41.04,84.39,34.41,68.39,91.49,64.44,77.72,14.63,80.94,45.36,71.55,56.59,65.99,69.76,74.69,53.18,83.89,78.77,80.61,75.72,69.24,24.88,32.80,21.22,88.38,44.28,47.90,91.98,70.42,26.84,73.26,16.81,22.69,90.51,11.52,73.35,23.22,43.36,95.96,98.74,37.70,38.28,34.14,91.30,77.79,74.72,41.61,24.16,94.41,82.61,86.60,28.29,71.90,93.34,52.89,11.00,57.95,60.27,54.63,47.41,78.04,54.00,32.48,40.82,65.90,18.97,17.08,96.78,21.98,70.05,89.32,46.53,49.48,78.62,93.06,75.05,81.80,38.74,63.90,48.39,34.97
83.43,15.79,46.77,54.61,65.88,71.64,31.96,40.40,41.56,20.47,73.35,48.58,19.11,57.67,65.46,14.90,40.71,23.33,64.25,18.03,74.62,96.19,42.99,74.88,35.25,14.72,36.74,64.05,91.59,98.70,45.40,17.41,12.99,65.47,42.18,61.69,86.50,73.39,40.62,42.97,37.26,87.43,61.42,20.26,17.81,39.99,74.18,39.27,63.27,79.22,97.14,45.87,64.79,10.07,31.53,12.20,91.97,91.06,65.04,69.21,10.14,15.98,26.20,87.37,45.62,11.49,18.94,65.64,15.09,84.31,77.07,65.53,70.39,16.48,22.88,28.17,56.09,21.73,36.39,75.92,81.57,33.65,24.30,50.21,33.37,81.77,24.94,15.93,30.85,37.18,92.83,31.59,71.48,38.27,81.37,69.20,16.23,39.68,38.53,85.72,63.67,61.29,62.20,67.07,38.46,58.33,85.84,51.13,76.32,49.17,48.92,32.83,26.12,37.32,64.50,81.64,62.97,80.82,81.45,82.84,15.45,93.67,19.55,18.48,18.66,43.16,41.78,82.88
89.08,25.30,60.69,47.25,20.53,38.89,12.06,16.65,84.52,34.95,48.71,68.99,90.34,20.20,17.37,79.08,78.56,42.85,91.60,42.58,31.78,95.31,25.94,10.76,79.13,84.24,51.27,19.48,48.95,78.11,77.50,67.79,88.35,31.29,58.09,35.30,90.63,58.68,51.72,22.90,46.68,70.73,70.31,96.10,56.76,75.80,80.06,61.50,38.97,39.34,28.64,53.30,25.35,57.92,31.81,24.05,87.85,27.88,19.85,23.64,64.79,60.53,38.98,21.03,79.36,29.17,15.89,36.97,23.74,10.05,33.95,80.80,77.66,85.16,20.16,78.22,30.93,58.52,55.29,76.14,24.02,45.84,97.81,95.63,77.83,95.39,11.08,53.63,43.01,70.48,35.19,39.19,31.78,25.19,35.48,87.81,51.96,38.49,37.03,67.30,12.28,42.30,20.56,79.23,86.54,73.57,97.56,30.73,16.37,89.81,35.64,21.20,25.46,29.79,21.19,98.76,76.09,75.24,64.93,38.94,51.92,54.63,20.08,92.70,91.52,51.86,55.93,13.61
26.24,22.30,55.82,82.72,70.60,80.24,27.82,16.23,24.17,94.31,50.91,68.18,90.60,79.03,63.17,48.73,29.85,88.19,53.62,13.26,12.89,13.72,41.21,15.12,46.35,78.03,92.79,26.29,50.62,72.07,17.71,93.57,51.29,30.47,61.63,21.93,60.52,67.62,94.21,14.51,33.40,82.62,73.63,24.92,82.96,57.49,95.06,54.45,76.91,56.87,73.76,44.52,98.13,12.09,92.79,85.16,85.70,28.60,69.40,21.32,33.38,51.13,10.88,23.84,89.75,36.14,85.11,44.72,46.45,66.64,83.56,61.77,36.45,92.01,31.85,59.33,65.71,94.79,13.42,15.91,51.14,72.05,70.27,43.04,21.11,88.15,40.47,33.74,13.12,88.66,54.71,45.59,68.58,64.90,57.27,89.06,14.09,39.58,51.67,17.53,73.51,95.48,31.46,56.80,87.96,54.01,41.69,83.36,12.42,67.85,89.05,57.43,80.18,77.92,69.54,41.40,91.86,96.45,14.06,57.48,23.20,22.68,71.40,45.15,26.02,71.78,32.73,72.28
60.18,95.52,63.73,52.83,12.84,10.38,84.14,46.51,72.83,82.73,27.33,84.16,53.31,13.21,41.29,13.10,41.09,26.82,64.81,64.13,75.11,34.80,72.75,53.38,86.60,64.82,59.20,19.64,22.86,70.55,27.81,95.88,11.03,78.89,68.80,78.04,59.07,32.40,68.98,83.20,66.77,59.31,93.24,69.09,94.66,97.11,83.43,94.81,67.73,59.32,16.20,83.76,23.70,22.51,66.21,71.25,20.42,13.02,49.26,46.60,54.18,44.36,28.19,52.35,97.94,38.97,84.72,96.66,74.80,30.46,73.70,95.91,60.63,24.38,33.68,98.30,82.88,97.46,97.15,13.82,83.63,55.68,76.05,45.18,49.47,87.23,29.53,33.70,73.53,85.32,23.73,26.23,80.18,98.06,68.23,82.12,64.79,57.19,17.47,85.50,59.44,78.63,59.74,31.83,48.67,57.22,77.60,68.02,54.32,55.31,54.77,42.04,33.78,90.13,18.02,19.15,82.71,17.63,57.81,69.67,78.52,44.61,60.88,18.16,50.09,72.11,66.86,60.66
68.37,38.29,43.07,45.13,76.08,30.95,44.11,49.69,74.53,11.25,94.83,59.57,80.61,18.78,91.64,15.74,68.70,97.93,18.44,13.71,75.92,10.07,36.61,25.51,45.53,37.60,39.51,25.21,74.73,73.45,67.59,87.82,82.25,34.58,75.93,93.35,63.45,92.72,22.92,51.88,29.79,30.99,22.14,51.71,57.31,44.99,35.53,94.53,73.77,60.54,28.72,36.81,49.02,29.12,90.99,79.61,40.90,85.97,92.38,57.92,93.48,35.07,66.01,72.61,38.34,78.59,45.44,30.40,96.95,13.14,52.54,51.72,21.95,54.01,91.94,31.39,86.30,48.69,25.01,40.40,67.58,63.22,92.26,26.14,81.19,49.48,41.95,78.07,83.74,61.34,32.73,91.19,93.23,33.40,31.23,27.25,20.52,73.12,67.11,71.12,50.53,33.69,66.09,45.22,17.71,51.47,79.05,28.93,92.67,89.84,67.00,46.82,33.77,59.77,31.24,67.65,48.73,75.46,67.34,70.77,65.19,32.18,33.07,36.15,35.18,11.43,61.21,24.69
31.92,10.42,26.21,31.12,73.05,85.79,60.45,42.09,52.17,77.08,86.37,79.61,46.78,20.33,53.99,55.05,24.21,30.73,60.98,31.41,76.44,71.17,66.16,30.74,62.71,23.19,61.28,55.99,68.82,32.71,68.21,52.18,48.23,37.53,36.77,59.89,71.00,32.84,10.08,43.82,52.61,60.19,90.16,33.55,33.02,70.30,49.66,75.61,97.71,69.18,64.09,12.53,70.13,90.12,46.91,94.88,69.01,59.40,32.73,90.26,25.06,36.95,53.79,47.22,39.11,48.09,50.09,92.85,96.94,76.70,80.16,49.73,13.35,22.83,84.44,36.32,57.80,68.59,44.28,11.52,15.18,64.88,92.14,92.95,85.57,29.24,33.38,60.61,20.63,39.09,77.16,42.45,46.19,82.12,97.00,57.43,59.26,36.39,50.04,85.64,73.16,93.44,78.13,81.73,19.81,71.57,88.90,71.51,68.54,73.06,50.23,91.68,40.37,44.27,24.11,34.59,87.37,74.44,20.69,53.69,24.08,35.59,56.38,66.34,58.34,57.03,59.30,79.73
